"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDU43","OUT035",4088.32516153055
"FDR33","OUT010",359.410245385909
"FDM24","OUT010",538.893401022459
"NCZ05","OUT046",1685.00901068875
"NCV41","OUT035",1928.75295611882
"FDV11","OUT018",2555.09502670572
"NCY05","OUT035",627.150422408156
"FDV44","OUT018",2817.82755982596
"FDW32","OUT049",1429.5121510761
"NCU18","OUT027",3870.16973007823
"NCC43","OUT035",4382.66105735079
"FDW19","OUT013",1788.19320927121
"FDN31","OUT035",3312.27471411813
"FDI48","OUT045",817.423039172748
"FDS24","OUT017",1529.86780195754
"FDF46","OUT049",1937.27066697208
"DRG23","OUT017",2583.99636343607
"FDG14","OUT018",2212.44739861185
"NCY30","OUT049",3045.34259971262
"FDO28","OUT018",1780.48116729712
"DRD24","OUT035",2392.09574650716
"FDI33","OUT049",1500.2035951448
"FDN32","OUT046",3113.86076910797
"FDR16","OUT045",3465.99908851604
"FDF26","OUT046",2617.82855814057
"NCN29","OUT018",700.478507235244
"FDE20","OUT045",2745.49579887828
"FDA46","OUT046",3172.76336138091
"FDU28","OUT045",3060.85387002815
"FDQ48","OUT045",1599.58214467268
"FDV36","OUT013",2104.07168669964
"FDR14","OUT018",736.38658194202
"FDP23","OUT017",3737.77979169831
"FDP56","OUT013",863.739131248436
"FDK48","OUT010",272.507525250822
"FDR48","OUT046",2496.64519817185
"NCY29","OUT049",960.885374241096
"FDM22","OUT018",769.490980281921
"DRJ01","OUT013",2690.86717625852
"FDZ43","OUT045",4051.70163747365
"FDV03","OUT035",2653.78761399318
"FDX11","OUT027",4834.93925356674
"NCA41","OUT027",5258.75738462262
"FDE38","OUT017",2868.29344093317
"FDI27","OUT018",678.221989342888
"FDN32","OUT013",3075.27858439442
"NCN43","OUT017",2078.03824681562
"FDB47","OUT027",5549.33184107439
"FDV03","OUT017",2668.25268418594
"NCN30","OUT045",1592.18186220923
"NCV54","OUT010",433.26926208079
"FDV07","OUT013",1771.52594702522
"FDP07","OUT049",3405.12966424045
"FDK48","OUT018",1059.45721003617
"FDM15","OUT019",615.962393857413
"FDY19","OUT027",3199.41179668663
"FDK46","OUT046",4314.27618105446
"FDY11","OUT045",1063.15803376326
"FDH09","OUT046",905.048260630753
"FDO08","OUT027",4519.93558014231
"FDU14","OUT013",4131.10467906967
"FDD22","OUT027",3023.53603113733
"FDM27","OUT017",2658.0244936159
"FDL02","OUT027",2764.02022167117
"NCA17","OUT035",2500.77897732861
"FDE38","OUT019",675.880645514952
"NCG07","OUT049",3202.45654046422
"DRC27","OUT013",4076.76327295489
"FDA27","OUT035",4425.66167857982
"FDW40","OUT045",2286.36368945852
"DRI11","OUT013",1885.40239626214
"FDN50","OUT046",1542.92695668529
"FDR12","OUT046",2830.30033082165
"FDT34","OUT027",2757.12520809971
"FDW11","OUT035",1051.23824942651
"NCO30","OUT027",4933.78864576183
"FDZ34","OUT017",3456.12362348507
"FDU45","OUT017",1917.09400399003
"NCD42","OUT035",640.005062564039
"FDX25","OUT045",2955.22167988393
"NCR29","OUT046",923.456137958293
"FDX43","OUT019",689.26756198192
"FDB04","OUT010",288.066212748615
"FDR49","OUT027",1210.37023283133
"FDS39","OUT018",2048.36143284545
"FDW58","OUT045",1697.264148
"FDG22","OUT019",110.007354445523
"FDG31","OUT017",1060.78203478488
"NCV53","OUT027",6516.30082703869
"DRJ37","OUT035",2582.87976576183
"FDV07","OUT035",1823.69838217357
"FDW52","OUT018",2439.38260467689
"FDT15","OUT045",3031.53926023801
"FDD02","OUT018",1730.943728715
"FDM16","OUT035",1255.79431024333
"NCE55","OUT046",2798.32432892309
"FDB57","OUT018",3309.05484724188
"FDQ04","OUT013",697.525776786186
"FDQ47","OUT019",119.681313327093
"FDY14","OUT019",1070.94450869974
"DRK37","OUT017",3252.03326862867
"FDO25","OUT017",3590.78421339164
"FDL57","OUT046",4320.39713577676
"NCK29","OUT018",1799.14921938073
"FDK46","OUT027",6355.90138858519
"NCB43","OUT010",645.950139104879
"DRE01","OUT027",6463.72647640717
"FDC46","OUT018",2734.87602958462
"FDQ23","OUT045",1694.4258620301
"FDX38","OUT049",826.342863139888
"FDG60","OUT018",3489.81608334501
"FDW55","OUT017",4398.95573841997
"FDP39","OUT013",819.298971091882
"FDB20","OUT018",1158.31348014531
"FDV21","OUT017",2099.54078474489
"FDZ02","OUT013",1564.70024764116
"FDP19","OUT027",3564.88489272678
"FDA38","OUT035",4249.34659705645
"FDH22","OUT045",2038.5064615613
"DRM11","OUT045",4339.83117673405
"FDO12","OUT027",5286.66253823421
"FDT14","OUT049",2006.30181470849
"FDW34","OUT010",909.962804183655
"FDG04","OUT027",4995.11825099493
"FDW59","OUT018",1224.04921186977
"FDR33","OUT018",1556.47301407025
"FDP32","OUT013",2116.64992980025
"FDL13","OUT027",6314.04948045436
"FDD22","OUT013",1865.35727991203
"FDV40","OUT027",1972.50088744128
"NCD55","OUT046",657.483365114824
"FDQ20","OUT010",137.28797455444
"FDD28","OUT045",937.430814230011
"FDC39","OUT045",3344.32641555043
"NCR17","OUT049",1982.52761051502
"DRO35","OUT018",1686.63754539646
"FDF40","OUT049",4253.38662901462
"FDR31","OUT018",2144.53095161499
"NCQ41","OUT017",3373.21981330678
"FDP38","OUT046",812.920110230609
"NCU54","OUT027",5678.18873728449
"FDG22","OUT018",469.601515050071
"DRK59","OUT013",3785.99010081458
"FDC37","OUT046",1713.04064950956
"NCO42","OUT013",2417.69344322791
"NCT42","OUT017",2589.92944807927
"FDX27","OUT035",1594.76393960497
"FDV40","OUT018",1069.12356318099
"FDT45","OUT027",1477.49654451738
"FDS47","OUT019",306.011089705066
"FDR45","OUT035",4163.87297508521
"FDB03","OUT045",3836.36276315946
"FDO49","OUT035",868.747478355541
"FDU60","OUT027",4537.08912882021
"FDB26","OUT018",750.710222652631
"FDB46","OUT017",3657.48069379346
"FDQ37","OUT019",790.291337928344
"FDN03","OUT017",4443.96779273074
"NCX30","OUT045",4118.38717011915
"FDK32","OUT019",624.63832181368
"DRM47","OUT013",3193.14124571743
"NCO02","OUT046",1100.65727214293
"FDP04","OUT013",1058.05101327794
"NCO43","OUT049",1692.05989678357
"FDD59","OUT013",1329.61439500756
"FDQ10","OUT017",2948.25618335805
"FDW45","OUT035",2531.51870116561
"NCK30","OUT049",4338.39471174661
"FDU31","OUT018",3214.19632485523
"NCQ17","OUT019",560.123306132012
"FDN01","OUT017",3015.11725875445
"FDZ19","OUT049",2990.07985845075
"DRG37","OUT017",2730.02318453586
"FDE32","OUT045",573.036661552227
"FDO34","OUT049",2840.28162056965
"FDM04","OUT019",199.630659108059
"FDZ25","OUT049",2889.33009768179
"FDU08","OUT049",1670.2080184993
"NCW30","OUT045",4135.55703365281
"NCM18","OUT013",997.286614257043
"FDS22","OUT035",732.748030310687
"NCH18","OUT017",4263.75264553551
"FDC23","OUT013",2979.40851102517
"FDY46","OUT013",3096.8608211117
"NCU06","OUT046",3706.95442644486
"FDX57","OUT045",1589.15654260614
"FDX36","OUT027",6065.48963611856
"FDL16","OUT045",736.439984031188
"FDT16","OUT010",940.034258131742
"FDN16","OUT018",1489.45210538629
"FDC03","OUT046",3235.6029035915
"DRF60","OUT013",3965.26878009184
"FDS27","OUT027",5185.7069876886
"FDP33","OUT010",919.27281572647
"FDJ36","OUT018",1462.54284507046
"NCR42","OUT013",503.568245197802
"FDV14","OUT017",1449.70012034254
"NCP42","OUT035",3439.1396840169
"FDB50","OUT027",2140.84241905511
"NCC30","OUT027",4794.74921984761
"FDA23","OUT018",1472.05222879248
"FDW16","OUT017",1543.05230230558
"FDQ52","OUT010",869.567309804938
"FDB58","OUT049",2424.58613296135
"NCP29","OUT049",1087.07023764003
"NCM05","OUT045",4381.19862344669
"FDO25","OUT013",3504.97195698131
"NCM54","OUT046",2040.85284304242
"NCL54","OUT046",2781.26489682844
"FDL39","OUT010",631.077062062371
"FDF53","OUT018",2662.56512888417
"NCQ42","OUT035",2143.61377772818
"FDF58","OUT013",982.50572939549
"FDZ04","OUT035",1085.74908486727
"FDE26","OUT019",551.648482951719
"FDS60","OUT017",3097.03163521437
"FDV58","OUT017",3380.60490590484
"FDM04","OUT045",831.97178746224
"FDE08","OUT035",2484.40873581785
"NCB43","OUT049",3172.90327571651
"FDU11","OUT010",421.833153933131
"FDF22","OUT019",888.274219286931
"FDE24","OUT013",2322.46791548983
"DRJ49","OUT046",2162.60460166161
"NCQ53","OUT035",4158.5151743596
"NCL41","OUT013",582.321673980005
"FDR22","OUT013",1804.26459975124
"FDH04","OUT035",1574.43514356446
"DRH15","OUT045",684.701190525188
"FDY40","OUT049",819.507455856948
"NCI17","OUT035",1651.73254734662
"NCC18","OUT013",2868.53208969571
"FDY28","OUT027",5685.73519569371
"FDB45","OUT027",2817.52374715625
"NCL30","OUT018",1846.54861976238
"FDM10","OUT017",3569.45871139771
"FDH22","OUT027",3402.48269284313
"NCZ53","OUT017",3345.03989767448
"NCI18","OUT013",3726.17405121141
"FDH14","OUT027",3927.98539480127
"FDR36","OUT027",1117.29648235076
"FDW01","OUT045",2471.48490433374
"FDK02","OUT027",3141.24308691299
"FDJ02","OUT018",2141.94135959904
"FDU55","OUT013",4326.99992461128
"NCV18","OUT027",2249.69524419444
"FDH14","OUT018",2096.72285594053
"FDZ37","OUT045",1440.85606110172
"FDX49","OUT049",3955.57441723328
"NCD43","OUT046",1670.8040585475
"FDZ07","OUT013",1004.2516857119
"FDK43","OUT035",2144.74730656781
"FDR32","OUT018",3424.08718260523
"FDT39","OUT013",2486.00927499882
"NCV54","OUT017",2036.28350169325
"FDF38","OUT018",583.229933628765
"FDV60","OUT046",3255.12412769646
"FDH44","OUT027",3943.79444597408
"FDS21","OUT046",1007.09687363593
"NCL41","OUT045",578.12579664669
"FDM46","OUT017",1537.19140821789
"FDU27","OUT045",787.503783807937
"NCJ54","OUT017",4011.89494384577
"DRG51","OUT018",2397.27073558249
"NCA29","OUT019",715.680734074786
"FDR47","OUT045",3162.67547840782
"NCL19","OUT027",3748.66030989296
"DRG01","OUT049",1278.95228765443
"FDG10","OUT046",910.374783279042
"NCV05","OUT049",2567.04535691259
"NCH18","OUT019",1011.55628430496
"FDV14","OUT018",1238.89317030219
"DRJ23","OUT035",3288.67004941399
"DRJ11","OUT046",3084.98043711967
"FDZ03","OUT017",3157.3695579175
"FDI27","OUT010",152.113592670988
"FDJ14","OUT018",1188.60890752278
"FDU32","OUT017",2069.56971997377
"FDD47","OUT027",4601.1864001757
"DRF36","OUT035",3358.16341291057
"FDM21","OUT046",4292.71991977133
"FDV10","OUT018",605.010485147052
"FDH60","OUT018",2876.46641053447
"FDX47","OUT010",584.028218827146
"FDT19","OUT019",637.82395761518
"FDO11","OUT045",4162.10105234168
"FDH24","OUT027",4273.77347878414
"FDL02","OUT018",1545.89696636069
"FDB02","OUT049",2980.03270704427
"FDA43","OUT046",3249.54574379356
"FDG52","OUT045",750.71864479301
"DRC12","OUT013",3148.84906032467
"FDY37","OUT018",2059.16158779717
"NCU18","OUT045",2290.44986555304
"FDU09","OUT035",960.11749291803
"DRJ25","OUT027",1310.52331822436
"DRE12","OUT018",1648.90527447398
"DRL47","OUT017",2123.89584497191
"DRK01","OUT046",1571.11177482693
"FDC22","OUT019",699.097547972076
"FDG44","OUT013",866.851940403753
"FDW04","OUT035",2198.61464212582
"FDK09","OUT049",3877.41214426935
"NCN43","OUT035",2065.39821807802
"FDG04","OUT049",3178.34557644149
"FDH32","OUT010",326.382979021633
"DRI47","OUT017",2536.75905712518
"DRE15","OUT013",1229.57288847964
"FDY11","OUT035",1168.26041241199
"FDO60","OUT049",730.278086138632
"FDQ20","OUT018",581.759911960175
"FDO57","OUT027",4171.76084919985
"FDT14","OUT019",410.396468820873
"FDA57","OUT049",663.503470488183
"DRN35","OUT017",598.734258648462
"FDJ03","OUT046",818.674817891544
"FDX28","OUT017",1707.66594664971
"DRE25","OUT045",1514.35471801937
"FDR09","OUT046",4289.86963241391
"FDB23","OUT035",4055.48704835663
"FDO08","OUT045",2674.7814674938
"FDQ23","OUT049",1700.18486650968
"FDW04","OUT013",2140.6829479575
"DRK13","OUT010",695.070308258201
"NCL17","OUT027",3848.74758032591
"FDY21","OUT035",3292.58232189974
"FDJ38","OUT027",5126.87366932242
"FDA37","OUT019",504.713783678078
"FDV43","OUT013",701.447968140301
"FDL36","OUT046",1458.49225927639
"FDD53","OUT045",652.361378820742
"FDZ19","OUT010",635.64915299598
"FDV21","OUT045",1995.17194185955
"NCL54","OUT018",2538.635997012
"DRI47","OUT027",3894.07958391495
"DRG03","OUT049",2618.45832364939
"FDG21","OUT013",2598.85019125221
"FDW03","OUT018",1507.51093461203
"NCI55","OUT046",1942.70225505928
"DRC36","OUT019",719.8281649055
"FDH22","OUT017",2175.7621839777
"FDV20","OUT045",2073.36091742667
"NCU41","OUT027",5230.78172236244
"FDN46","OUT027",2754.90320484638
"FDK50","OUT045",2642.73357214771
"NCA05","OUT027",3987.73129982393
"DRH01","OUT018",2548.75376867966
"FDT08","OUT018",2217.11953874069
"FDM08","OUT018",3349.51625074227
"FDZ07","OUT035",1027.70959048719
"FDS22","OUT017",785.217231444379
"FDV35","OUT027",4114.47836525952
"FDI28","OUT010",272.335144536152
"FDW58","OUT027",2778.2915850993
"FDT52","OUT045",4066.01476077105
"FDY34","OUT046",2706.83023557254
"FDR10","OUT046",2648.64921753709
"FDK57","OUT017",2039.97483588743
"FDR02","OUT027",2909.13117289339
"FDX49","OUT046",3856.98365966859
"FDQ20","OUT046",652.382305925094
"DRK23","OUT045",4180.25444366002
"NCW06","OUT046",3092.33534363604
"FDR31","OUT017",2509.14573023421
"NCE43","OUT013",2788.06262219956
"DRO59","OUT027",2101.36230601257
"FDN09","OUT049",4158.40970728314
"FDR11","OUT046",2621.39865922292
"FDO57","OUT013",2678.20357931512
"NCX18","OUT017",3415.31771890753
"FDB05","OUT018",3676.66981698226
"FDQ08","OUT018",879.727621267818
"NCG43","OUT035",1606.50752938139
"FDJ56","OUT013",1622.90695680528
"FDA13","OUT010",88.1466642385912
"FDO56","OUT017",1975.29330085544
"FDB37","OUT018",3551.73899838748
"FDZ02","OUT018",1384.82040819924
"FDQ24","OUT046",4153.28377367893
"FDM16","OUT013",1206.09019352329
"FDU35","OUT049",1668.25385606901
"FDT35","OUT035",2884.15386235718
"NCX30","OUT049",4202.72407219835
"FDG04","OUT017",3258.04367950992
"FDI12","OUT035",1465.25806007563
"FDE35","OUT035",1084.05270494789
"NCP14","OUT027",2770.35380354809
"NCY53","OUT045",1761.43988147325
"FDP49","OUT017",914.97431174441
"FDQ04","OUT017",707.139373869253
"FDM39","OUT035",3070.06663311123
"FDO58","OUT019",688.145190339128
"FDC56","OUT017",2019.66714904225
"NCQ54","OUT046",2715.57893014565
"FDV10","OUT027",1080.59056949302
"NCK17","OUT046",651.320125290512
"NCF55","OUT027",889.347674012369
"FDV33","OUT013",4317.07414189929
"NCH29","OUT019",392.246354935864
"FDA37","OUT027",3399.71456863942
"FDH46","OUT018",1472.60209505995
"FDS25","OUT035",1881.87524546574
"FDH04","OUT027",2393.49170548323
"FDX52","OUT046",3179.80607128715
"NCD42","OUT017",630.487781430022
"FDW47","OUT017",2145.56661048803
"FDL25","OUT027",2499.51433675014
"NCJ06","OUT010",432.786782809186
"FDY09","OUT013",2872.1158470765
"FDS40","OUT046",598.007251115317
"FDH41","OUT017",3681.93527133084
"FDG38","OUT035",1453.50939789542
"FDU03","OUT027",4963.59427213147
"FDV20","OUT046",2101.86745553733
"DRB13","OUT045",3198.42120451955
"NCQ30","OUT013",1960.74043156026
"NCH06","OUT013",3950.27408072799
"FDU50","OUT018",1631.24067986853
"NCO42","OUT019",593.346726644075
"FDW09","OUT018",1156.17522247969
"FDH04","OUT013",1465.58299240682
"FDC21","OUT045",1713.48016897262
"FDL21","OUT049",641.54859893091
"FDM46","OUT010",313.553026547845
"FDT22","OUT019",211.105502070654
"FDB28","OUT035",3378.78926825146
"FDI12","OUT018",1285.99687947682
"FDA28","OUT045",2046.90472069166
"FDF59","OUT013",2100.78669241899
"FDM45","OUT027",3267.25856289226
"FDQ56","OUT017",1403.71739744543
"FDR46","OUT049",2542.03554788383
"FDT01","OUT013",3419.00899296353
"FDD16","OUT027",2044.78805514869
"NCU30","OUT010",597.269238775891
"FDM40","OUT010",488.502914782048
"FDI56","OUT035",1581.22465580257
"NCS30","OUT013",2091.22304524133
"FDU08","OUT017",1693.17566738761
"FDX51","OUT027",5284.51442178982
"FDA43","OUT045",3226.50138142296
"FDX59","OUT010",97.9048768992765
"FDC37","OUT018",1532.70918751566
"FDP58","OUT013",3638.26016124789
"NCY42","OUT035",2436.89361201322
"FDF21","OUT018",2833.27775494104
"FDU10","OUT027",950.848148740948
"DRL47","OUT018",1808.21834778478
"FDA58","OUT018",3510.96222264533
"FDJ22","OUT049",3278.4929428275
"FDK50","OUT046",2653.59711919031
"FDO38","OUT035",1338.42661067356
"DRF60","OUT035",4143.62969151536
"NCZ42","OUT019",1002.37256438794
"FDD35","OUT049",1988.77875986236
"FDL25","OUT045",1448.35168654584
"FDJ16","OUT013",938.827290918707
"DRK59","OUT049",3884.99349022764
"FDI50","OUT046",3838.64277539707
"NCB19","OUT045",1394.78481249333
"DRI37","OUT035",1017.02823322957
"FDA14","OUT027",3987.69500508646
"FDC08","OUT018",3403.20821958062
"FDS45","OUT046",1703.39383637046
"FDI21","OUT049",1063.4620666307
"DRJ47","OUT035",2998.46427592859
"DRE37","OUT027",5122.75915095278
"FDT55","OUT018",2349.08181417156
"NCG42","OUT027",3482.67530912067
"FDA31","OUT049",2927.44369802252
"NCW42","OUT046",3583.41025852131
"FDF50","OUT017",3341.78561711141
"FDK56","OUT049",3208.92124532716
"FDX10","OUT035",600.103475445322
"NCK07","OUT027",4429.6881873308
"FDZ49","OUT017",3800.46724183815
"FDR33","OUT013",1751.12619789451
"FDO44","OUT018",1609.70557100015
"FDA20","OUT046",3100.75204694221
"NCL30","OUT045",2068.50780173989
"FDI05","OUT019",260.066242243388
"FDQ12","OUT018",3375.18439247181
"FDH47","OUT017",1726.15001635733
"FDH34","OUT018",2745.30831748178
"FDF29","OUT046",2168.6403820464
"FDG40","OUT018",462.027427210322
"NCE18","OUT017",4421.97298113264
"FDP21","OUT010",707.236203829864
"FDY50","OUT013",1440.51705214383
"FDB36","OUT049",2174.06886162889
"NCZ29","OUT049",2139.98682133878
"FDU20","OUT018",1740.61682840903
"FDO56","OUT013",1924.57669433967
"FDW31","OUT049",3397.2260128209
"DRH59","OUT013",1225.49980409843
"NCB30","OUT017",3438.61544469743
"FDK43","OUT027",3453.8299294936
"FDW43","OUT045",3798.3615347109
"NCL19","OUT017",2445.91480539816
"FDJ27","OUT046",1630.07919174699
"FDC45","OUT046",2786.56123438613
"FDY40","OUT035",870.627410988966
"NCM41","OUT035",1565.36163963422
"NCK18","OUT019",670.696166427303
"FDP37","OUT049",2165.95033858349
"FDA27","OUT027",6292.67600269498
"NCX30","OUT035",4361.02819522416
"FDR09","OUT017",4443.37728231217
"FDG08","OUT027",4778.16294635052
"NCU30","OUT013",2716.375086934
"FDB16","OUT017",1475.47649466954
"FDM16","OUT017",1246.13703713948
"FDC48","OUT013",1341.69912374587
"NCF18","OUT046",3039.95226587596
"FDU46","OUT018",1245.50456856033
"FDH41","OUT018",3169.59826802783
"NCN42","OUT010",516.999440984772
"FDU49","OUT046",1437.72146755748
"FDB20","OUT027",2152.82278475874
"FDG50","OUT019",357.534020600866
"FDW20","OUT045",1988.58472754462
"NCO55","OUT049",1812.26722615691
"FDX48","OUT046",2557.30403751176
"FDU48","OUT046",2180.06017439966
"FDR48","OUT019",551.206298781815
"FDK27","OUT013",2000.31704917404
"FDT35","OUT013",2746.39650315318
"FDN12","OUT049",1823.23106961321
"NCE31","OUT019",99.5470260423616
"FDL21","OUT017",674.322803234418
"FDV56","OUT017",1827.79209823828
"FDR16","OUT017",3676.26057720111
"NCP41","OUT049",1816.35906580799
"FDJ27","OUT013",1668.3220672265
"FDA07","OUT017",2080.97195410792
"FDK55","OUT049",1485.23069078574
"FDM33","OUT049",3755.69143216738
"FDY46","OUT046",3106.8298027441
"FDD36","OUT046",1943.93048935033
"FDB12","OUT027",2664.93565293107
"FDF28","OUT019",519.222178939936
"NCE07","OUT019",568.512234644024
"FDW50","OUT027",4380.20442601352
"NCW18","OUT017",4074.9073783228
"NCJ17","OUT019",298.453189899048
"DRZ24","OUT010",420.205366602674
"FDS07","OUT035",1940.86266569682
"NCW05","OUT010",341.913274032382
"FDZ22","OUT018",1200.88498302671
"FDK02","OUT046",1940.51182146604
"FDZ45","OUT027",5259.03279428968
"FDL25","OUT046",1442.53113096076
"FDS08","OUT045",2868.7861575157
"NCZ42","OUT027",6219.27239506158
"FDX57","OUT035",1660.34280071879
"FDF21","OUT046",3154.40178309392
"FDJ56","OUT018",1477.09915126578
"FDX10","OUT013",566.148021046932
"DRG48","OUT035",2499.00919069889
"DRN37","OUT046",2744.0060960311
"NCY41","OUT018",456.683708783995
"FDN28","OUT045",1664.32919609499
"FDE34","OUT045",2954.15107236853
"FDR10","OUT045",2666.9814453747
"FDC32","OUT017",1568.32483840091
"DRG13","OUT046",2717.47284176673
"FDP59","OUT049",1760.19734725622
"NCT53","OUT010",597.739680357004
"FDL57","OUT027",6274.69584074382
"FDN32","OUT010",692.430341124096
"FDK09","OUT018",3359.90115285315
"FDA52","OUT010",626.052507590131
"FDC57","OUT049",3320.06216286073
"FDI09","OUT035",4312.04556232391
"NCB07","OUT046",3167.353124246
"FDP26","OUT035",1790.37350551961
"FDP40","OUT027",3025.88575981179
"FDL15","OUT013",2583.20364001751
"FDV07","OUT046",1803.51141460236
"FDS03","OUT017",1099.85659028074
"FDE50","OUT049",3192.65323825931
"FDQ15","OUT017",1329.56595413827
"FDQ33","OUT010",537.58564161901
"FDT22","OUT013",950.248882219592
"DRO35","OUT035",1968.00705468579
"FDJ41","OUT049",4335.75819938912
"FDQ27","OUT035",1786.54441896586
"FDC26","OUT017",1901.96041147314
"NCF43","OUT027",3867.39391375783
"NCR50","OUT035",2622.89735920696
